2388, 1712680954, 722202, 479.0
2389, 1712680955, 722481, 175.0
2390, 1712680956, 722572, 857.0
2391, 1712680957, 721231, 764.0
2392, 1712680958, 721434, 242.0
2393, 1712680959, 721299, 214.0
2394, 1712680960, 721446, 847.0
2395, 1712680961, 721431, 710.0
2396, 1712680962, 722540, 115.0
2397, 1712680963, 722556, 204.0
2398, 1712680964, 721377, 760.0
2399, 1712680965, 721423, 997.0
2400, 1712680966, 721468, 591.0
2401, 1712680967, 722512, 903.0
2402, 1712680968, 721284, 868.0
2403, 1712680969, 722653, 940.0
2404, 1712680970, 722398, 166.0
2405, 1712680971, 721343, 325.0
2406, 1712680972, 721369, 1.0
2407, 1712680973, 722516, 786.0
2408, 1712680974, 722496, 725.0
2409, 1712680975, 721239, 588.0
2410, 1712680976, 721379, 13.0
2411, 1712680977, 722198, 629.0
2412, 1712680978, 721415, 814.0
2413, 1712680979, 721209, 825.0
2414, 1712680980, 721157, 201.0
2415, 1712680981, 721244, 502.0
2416, 1712680982, 722661, 715.0
2417, 1712680983, 721319, 893.0
2418, 1712680984, 722441, 874.0
2419, 1712680985, 721370, 596.0
2420, 1712680986, 721360, 143.0
2421, 1712680987, 721280, 833.0
2422, 1712680988, 721301, 857.0
2423, 1712680989, 721322, 757.0
2424, 1712680990, 722162, 269.0
2425, 1712680991, 722424, 980.0
2426, 1712680992, 722396, 410.0
2427, 1712680993, 721065, 941.0
2428, 1712680994, 722764, 609.0
2429, 1712680995, 721343, 983.0
2430, 1712680996, 722570, 430.0
2431, 1712680997, 722562, 406.0
2432, 1712680998, 722488, 132.0
2433, 1712680999, 722339, 1.0
2434, 1712681000, 722202, 526.0
2435, 1712681001, 721282, 952.0
2436, 1712681002, 721322, 572.0
2437, 1712681003, 721298, 595.0
2438, 1712681004, 722462, 167.0
2439, 1712681005, 721284, 772.0
2440, 1712681006, 721398, 247.0
2441, 1712681007, 721369, 23.0
2442, 1712681008, 722743, 469.0
2443, 1712681009, 721413, 417.0
2444, 1712681010, 722639, 909.0
2445, 1712681011, 722746, 880.0
2446, 1712681012, 722648, 127.0
2447, 1712681013, 722511, 804.0
2448, 1712681014, 721416, 206.0
2449, 1712681015, 722649, 217.0
2450, 1712681016, 722860, 981.0
2451, 1712681017, 721399, 869.0
2452, 1712681018, 722476, 178.0
2453, 1712681019, 722747, 266.0
2454, 1712681020, 722523, 99.0
2455, 1712681021, 722781, 120.0
2456, 1712681022, 721406, 562.0
2457, 1712681023, 721403, 146.0
2458, 1712681024, 721405, 663.0
2459, 1712681025, 722656, 4.0
2460, 1712681026, 722504, 365.0
2461, 1712681027, 721344, 140.0
2462, 1712681028, 722597, 87.0
2463, 1712681029, 722839, 871.0
2464, 1712681030, 721354, 706.0
2465, 1712681031, 722341, 764.0
2466, 1712681032, 722761, 984.0
2467, 1712681033, 721378, 563.0
2468, 1712681034, 721159, 568.0
2469, 1712681035, 722476, 614.0
2470, 1712681036, 722791, 604.0
2471, 1712681037, 721379, 366.0
2472, 1712681038, 722847, 633.0
2473, 1712681039, 722375, 941.0
2474, 1712681040, 722401, 189.0
2475, 1712681041, 722551, 352.0
2476, 1712681042, 722617, 615.0
2477, 1712681043, 721149, 280.0
2478, 1712681044, 721327, 634.0
2479, 1712681045, 721285, 110.0
2480, 1712681046, 722507, 551.0
2481, 1712681047, 721148, 167.0
2482, 1712681048, 722856, 201.0
2483, 1712681049, 721264, 456.0
2484, 1712681050, 721297, 355.0
2485, 1712681051, 722798, 604.0
2486, 1712681052, 722379, 137.0
2487, 1712681053, 721586, 932.0
2488, 1712681054, 731420, 147.0
2489, 1712681056, 722831, 432.0
2490, 1712681057, 721231, 947.0
2491, 1712681058, 722095, 195.0
2492, 1712681059, 722211, 860.0
2493, 1712681060, 722459, 211.0
2494, 1712681061, 722551, 508.0
2495, 1712681062, 721616, 499.0
2496, 1712681063, 722723, 249.0
2497, 1712681064, 722597, 133.0
2498, 1712681065, 721691, 542.0
2499, 1712681066, 722398, 337.0
2500, 1712681067, 721268, 484.0
2501, 1712681068, 722416, 392.0
2502, 1712681069, 722887, 478.0
2503, 1712681070, 722490, 233.0
2504, 1712681071, 722587, 675.0
2505, 1712681072, 722700, 26.0
2506, 1712681073, 721364, 558.0
2507, 1712681074, 722493, 364.0
2508, 1712681075, 721372, 770.0
2509, 1712681076, 722749, 728.0
2510, 1712681077, 722946, 724.0
2511, 1712681078, 721235, 180.0
2512, 1712681079, 721338, 631.0
2513, 1712681080, 722333, 855.0
2514, 1712681081, 721799, 423.0
2515, 1712681082, 721256, 307.0
2516, 1712681083, 722321, 12.0
2517, 1712681084, 721341, 520.0
2518, 1712681085, 721302, 787.0
2519, 1712681086, 722457, 780.0
2520, 1712681087, 722356, 976.0
2521, 1712681088, 723047, 775.0
2522, 1712681089, 722617, 332.0
2523, 1712681090, 722710, 741.0
2524, 1712681091, 721332, 873.0
2525, 1712681092, 722962, 54.0
2526, 1712681093, 721061, 742.0
2527, 1712681094, 722917, 488.0
2528, 1712681095, 722767, 5.0
2529, 1712681096, 722149, 129.0
2530, 1712681097, 722407, 34.0
2531, 1712681098, 722444, 17.0
2532, 1712681099, 722773, 37.0
2533, 1712681100, 721337, 907.0
2534, 1712681101, 721103, 654.0
2535, 1712681102, 722414, 873.0
2536, 1712681103, 721995, 853.0
2537, 1712681104, 722691, 90.0
2538, 1712681105, 722778, 120.0
2539, 1712681106, 722754, 561.0
2540, 1712681107, 722756, 883.0
2541, 1712681108, 722934, 400.0
2542, 1712681109, 722440, 690.0
2543, 1712681110, 722257, 661.0
2544, 1712681111, 722337, 372.0
2545, 1712681112, 722027, 842.0
2546, 1712681113, 722743, 786.0
2547, 1712681114, 723019, 366.0
2548, 1712681115, 722280, 66.0
2549, 1712681116, 722352, 178.0
2550, 1712681117, 722325, 316.0
2551, 1712681118, 722661, 594.0
2552, 1712681119, 722663, 901.0
2553, 1712681120, 722382, 75.0
2554, 1712681121, 722791, 268.0
2555, 1712681122, 721268, 675.0
2556, 1712681123, 722871, 819.0
2557, 1712681124, 722981, 396.0
2558, 1712681125, 723038, 685.0
2559, 1712681126, 722373, 237.0
2560, 1712681127, 722759, 975.0
2561, 1712681128, 721121, 502.0
2562, 1712681129, 722742, 723.0
2563, 1712681130, 722600, 290.0
2564, 1712681131, 723034, 253.0
2565, 1712681132, 722615, 241.0
2566, 1712681133, 722905, 863.0
2567, 1712681134, 723125, 592.0
2568, 1712681135, 722618, 79.0
2569, 1712681136, 722864, 680.0
2570, 1712681137, 722661, 287.0
2571, 1712681138, 722856, 206.0
2572, 1712681139, 721357, 346.0
2573, 1712681140, 722617, 997.0
2574, 1712681141, 722902, 331.0
2575, 1712681142, 723109, 762.0
2576, 1712681143, 722479, 933.0
2577, 1712681144, 722597, 717.0
2578, 1712681145, 722288, 414.0
2579, 1712681146, 721146, 80.0
2580, 1712681147, 722187, 112.0
2581, 1712681148, 722899, 743.0
2582, 1712681149, 722419, 759.0
2583, 1712681150, 722759, 680.0
2584, 1712681151, 721253, 185.0
2585, 1712681152, 722834, 57.0
2586, 1712681153, 722707, 231.0
2587, 1712681154, 722333, 235.0
2588, 1712681155, 722038, 385.0
2589, 1712681156, 722167, 554.0
2590, 1712681157, 722430, 15.0
2591, 1712681158, 722563, 106.0
2592, 1712681159, 722575, 769.0
2593, 1712681160, 722975, 725.0
2594, 1712681161, 722302, 690.0
2595, 1712681162, 722717, 657.0
2596, 1712681163, 721305, 896.0
2597, 1712681164, 722784, 734.0
2598, 1712681165, 722787, 190.0
2599, 1712681166, 722527, 975.0
2600, 1712681167, 723026, 415.0
2601, 1712681168, 723179, 814.0
2602, 1712681169, 723000, 185.0
2603, 1712681170, 722728, 906.0
2604, 1712681171, 723067, 729.0
2605, 1712681172, 722309, 514.0
2606, 1712681173, 722617, 797.0
2607, 1712681174, 723250, 151.0
2608, 1712681175, 722990, 42.0
2609, 1712681176, 722414, 758.0
2610, 1712681177, 722149, 824.0
2611, 1712681178, 723315, 974.0
2612, 1712681179, 722759, 271.0
2613, 1712681180, 723237, 957.0
2614, 1712681181, 722801, 305.0
2615, 1712681182, 723075, 816.0
2616, 1712681183, 722777, 44.0
2617, 1712681184, 723224, 986.0
2618, 1712681185, 721548, 819.0
2619, 1712681186, 723260, 86.0
2620, 1712681187, 722409, 320.0
2621, 1712681188, 721312, 814.0
2622, 1712681189, 722191, 945.0
2623, 1712681190, 722831, 393.0
2624, 1712681191, 722839, 991.0
2625, 1712681192, 722631, 403.0
2626, 1712681193, 722611, 938.0
2627, 1712681194, 722416, 495.0
2628, 1712681195, 722831, 947.0
2629, 1712681196, 723181, 579.0
2630, 1712681197, 722448, 268.0
2631, 1712681198, 722677, 327.0
2632, 1712681199, 722344, 92.0
2633, 1712681200, 722659, 115.0
2634, 1712681201, 722371, 761.0
2635, 1712681202, 723104, 504.0
2636, 1712681203, 722714, 680.0
2637, 1712681204, 723026, 71.0
2638, 1712681205, 722388, 852.0
2639, 1712681206, 722738, 140.0
2640, 1712681207, 722438, 269.0
2641, 1712681208, 722615, 152.0
2642, 1712681209, 723233, 605.0
2643, 1712681210, 723188, 350.0
2644, 1712681211, 723139, 776.0
2645, 1712681212, 722253, 721.0
2646, 1712681213, 722604, 135.0
2647, 1712681214, 721733, 699.0
2648, 1712681215, 722954, 843.0
2649, 1712681216, 722757, 579.0
2650, 1712681217, 723134, 84.0
2651, 1712681218, 722542, 412.0
2652, 1712681219, 723037, 411.0
2653, 1712681220, 723280, 625.0
2654, 1712681221, 722896, 982.0
2655, 1712681222, 722315, 308.0
2656, 1712681223, 722058, 442.0
2657, 1712681224, 722864, 57.0
2658, 1712681225, 723080, 729.0
2659, 1712681226, 723290, 287.0
2660, 1712681227, 723183, 493.0
2661, 1712681228, 722871, 650.0
2662, 1712681229, 722970, 830.0
2663, 1712681230, 723252, 981.0
2664, 1712681231, 722620, 147.0
2665, 1712681232, 729727, 56.0
2666, 1712681234, 722476, 733.0
2667, 1712681235, 722761, 329.0
2668, 1712681236, 722611, 277.0
2669, 1712681237, 722213, 55.0
2670, 1712681238, 722828, 551.0
2671, 1712681239, 722566, 810.0
2672, 1712681240, 722692, 203.0
2673, 1712681241, 722682, 722.0
2674, 1712681242, 723382, 744.0
2675, 1712681243, 722490, 682.0
2676, 1712681244, 723271, 128.0
2677, 1712681245, 722357, 806.0
2678, 1712681246, 722577, 262.0
2679, 1712681247, 722884, 557.0
2680, 1712681248, 723316, 353.0
2681, 1712681249, 722622, 772.0
2682, 1712681250, 722990, 245.0
2683, 1712681251, 722871, 606.0
2684, 1712681252, 723193, 361.0
2685, 1712681253, 723284, 919.0
2686, 1712681254, 723232, 98.0
2687, 1712681255, 722663, 715.0
2688, 1712681256, 722865, 773.0
2689, 1712681257, 723433, 275.0
2690, 1712681258, 722507, 61.0
2691, 1712681259, 723085, 765.0
2692, 1712681260, 723128, 260.0
2693, 1712681261, 723228, 896.0
2694, 1712681262, 722483, 510.0
2695, 1712681263, 722672, 170.0
2696, 1712681264, 722481, 228.0
2697, 1712681265, 723193, 168.0
2698, 1712681266, 723280, 970.0
2699, 1712681267, 722424, 765.0
2700, 1712681268, 723476, 41.0
2701, 1712681269, 722712, 585.0
2702, 1712681270, 723101, 240.0
2703, 1712681271, 722375, 66.0
2704, 1712681272, 722497, 610.0
2705, 1712681273, 723482, 566.0
2706, 1712681274, 722774, 870.0
2707, 1712681275, 723134, 537.0
2708, 1712681276, 722766, 103.0
2709, 1712681277, 723283, 225.0
2710, 1712681278, 722687, 219.0
2711, 1712681279, 723062, 331.0
2712, 1712681280, 723506, 571.0
2713, 1712681281, 723336, 795.0
2714, 1712681282, 723165, 896.0
2715, 1712681283, 722735, 672.0
2716, 1712681284, 722768, 70.0
2717, 1712681285, 723460, 916.0
2718, 1712681286, 723205, 474.0
2719, 1712681287, 722630, 774.0
2720, 1712681288, 723179, 895.0
2721, 1712681289, 722562, 510.0
2722, 1712681290, 723440, 851.0
2723, 1712681291, 723224, 50.0
2724, 1712681292, 722105, 158.0
2725, 1712681293, 723464, 252.0
2726, 1712681294, 722822, 610.0
2727, 1712681295, 722865, 767.0
2728, 1712681296, 723014, 480.0
2729, 1712681297, 722743, 332.0
2730, 1712681298, 723194, 610.0
2731, 1712681299, 723110, 935.0
2732, 1712681300, 722736, 96.0
2733, 1712681301, 722522, 921.0
2734, 1712681302, 722941, 560.0
2735, 1712681303, 722703, 591.0
2736, 1712681304, 722776, 516.0
2737, 1712681305, 723229, 520.0
2738, 1712681306, 722690, 894.0
2739, 1712681307, 723409, 521.0
2740, 1712681308, 723580, 862.0
2741, 1712681309, 722733, 232.0
2742, 1712681310, 723544, 255.0
2743, 1712681311, 723474, 437.0
2744, 1712681312, 723069, 175.0
2745, 1712681313, 723489, 325.0
2746, 1712681314, 723152, 732.0
2747, 1712681315, 722954, 713.0
2748, 1712681316, 723322, 523.0
2749, 1712681317, 722447, 333.0
2750, 1712681318, 722785, 363.0
2751, 1712681319, 723120, 956.0
2752, 1712681320, 723408, 816.0
2753, 1712681321, 723013, 471.0
2754, 1712681322, 722781, 108.0
2755, 1712681323, 723222, 771.0
2756, 1712681324, 722856, 923.0
2757, 1712681325, 722656, 878.0
2758, 1712681326, 723525, 922.0
2759, 1712681327, 723040, 84.0
2760, 1712681328, 723476, 616.0
2761, 1712681329, 722684, 281.0
2762, 1712681330, 723155, 174.0
2763, 1712681331, 722648, 868.0
2764, 1712681332, 723680, 257.0
2765, 1712681333, 723542, 170.0
2766, 1712681334, 722878, 245.0
2767, 1712681335, 722725, 83.0
2768, 1712681336, 723549, 634.0
2769, 1712681337, 722608, 302.0
2770, 1712681338, 723121, 456.0
2771, 1712681339, 723069, 512.0
2772, 1712681340, 723280, 853.0
2773, 1712681341, 723100, 376.0
2774, 1712681342, 723450, 812.0
2775, 1712681343, 722718, 948.0
2776, 1712681344, 722918, 47.0
2777, 1712681345, 722882, 876.0
2778, 1712681346, 723152, 356.0
2779, 1712681347, 723465, 17.0
2780, 1712681348, 723614, 336.0
2781, 1712681349, 723379, 23.0
2782, 1712681350, 723667, 60.0
2783, 1712681351, 723606, 470.0
2784, 1712681352, 723336, 76.0
2785, 1712681353, 723049, 607.0
2786, 1712681354, 723027, 691.0
2787, 1712681355, 723540, 66.0
2788, 1712681356, 723573, 46.0
2789, 1712681357, 723426, 162.0
2790, 1712681358, 722645, 318.0
2791, 1712681359, 723398, 383.0
2792, 1712681360, 723549, 322.0
2793, 1712681361, 722788, 874.0
2794, 1712681362, 723644, 628.0
2795, 1712681363, 723140, 335.0
2796, 1712681364, 723266, 172.0
2797, 1712681365, 722885, 227.0
2798, 1712681366, 722947, 272.0
2799, 1712681367, 722974, 872.0
2800, 1712681368, 723153, 647.0
2801, 1712681369, 723238, 831.0
2802, 1712681370, 722959, 374.0
2803, 1712681371, 722360, 234.0
2804, 1712681372, 722795, 647.0
2805, 1712681373, 722802, 134.0
2806, 1712681374, 722821, 798.0
2807, 1712681375, 723448, 516.0
2808, 1712681376, 722743, 525.0
2809, 1712681377, 723493, 57.0
2810, 1712681378, 724698, 113.0
2811, 1712681379, 723696, 783.0
2812, 1712681380, 723608, 554.0
2813, 1712681381, 723598, 334.0
2814, 1712681382, 723330, 448.0
2815, 1712681383, 723469, 711.0
2816, 1712681384, 722853, 708.0
2817, 1712681385, 723499, 134.0
2818, 1712681386, 723514, 547.0
2819, 1712681387, 723526, 198.0
2820, 1712681388, 723204, 919.0
2821, 1712681389, 723066, 609.0
2822, 1712681390, 722881, 76.0
2823, 1712681391, 722947, 463.0
2824, 1712681392, 723464, 929.0
2825, 1712681393, 722690, 670.0
2826, 1712681394, 723486, 502.0
2827, 1712681395, 723093, 884.0
2828, 1712681396, 723690, 227.0
2829, 1712681397, 723536, 506.0
2830, 1712681398, 723093, 198.0
2831, 1712681399, 723448, 52.0
2832, 1712681400, 722836, 341.0
2833, 1712681401, 722990, 770.0
2834, 1712681402, 723051, 152.0
2835, 1712681403, 723299, 980.0
2836, 1712681404, 723271, 284.0
2837, 1712681405, 723210, 348.0
2838, 1712681406, 722894, 89.0
2839, 1712681407, 723440, 83.0
2840, 1712681408, 729820, 163.0
2841, 1712681410, 722986, 630.0
2842, 1712681411, 723632, 383.0
2843, 1712681412, 722926, 949.0
2844, 1712681413, 723290, 369.0
2845, 1712681414, 723011, 892.0
2846, 1712681415, 723417, 956.0
2847, 1712681416, 722853, 568.0
2848, 1712681417, 723614, 762.0
2849, 1712681418, 723315, 95.0
2850, 1712681419, 723302, 777.0
2851, 1712681420, 722697, 821.0
2852, 1712681421, 723401, 175.0
2853, 1712681422, 722587, 368.0
2854, 1712681423, 723546, 465.0
2855, 1712681424, 723485, 405.0
2856, 1712681425, 723866, 511.0
2857, 1712681426, 722933, 135.0
2858, 1712681427, 723166, 610.0
2859, 1712681428, 723395, 464.0
2860, 1712681429, 723707, 610.0
2861, 1712681430, 723186, 319.0
2862, 1712681431, 722909, 458.0
2863, 1712681432, 723760, 774.0
2864, 1712681433, 723033, 443.0
2865, 1712681434, 723567, 421.0
2866, 1712681435, 723115, 806.0
2867, 1712681436, 723222, 648.0
2868, 1712681437, 723788, 852.0
2869, 1712681438, 723783, 132.0
2870, 1712681439, 723781, 968.0
2871, 1712681440, 723740, 613.0
2872, 1712681441, 723294, 565.0
2873, 1712681442, 723600, 932.0
2874, 1712681443, 723113, 915.0
2875, 1712681444, 723066, 538.0
2876, 1712681445, 723402, 938.0
2877, 1712681446, 723923, 451.0
2878, 1712681447, 723705, 497.0
2879, 1712681448, 722558, 890.0
2880, 1712681449, 723598, 601.0
2881, 1712681450, 723526, 452.0
2882, 1712681451, 723738, 56.0
2883, 1712681452, 722823, 562.0
2884, 1712681453, 722768, 249.0
2885, 1712681454, 723222, 337.0
2886, 1712681455, 723401, 662.0
2887, 1712681456, 723243, 130.0
2888, 1712681457, 724218, 432.0
2889, 1712681458, 723504, 881.0
2890, 1712681459, 723557, 851.0
2891, 1712681460, 723117, 523.0
2892, 1712681461, 723320, 425.0
2893, 1712681462, 723294, 895.0
2894, 1712681463, 723630, 884.0
2895, 1712681464, 723589, 48.0
2896, 1712681465, 723502, 617.0
2897, 1712681466, 723306, 952.0
2898, 1712681467, 723183, 40.0
2899, 1712681468, 723098, 603.0
2900, 1712681469, 723479, 237.0
2901, 1712681470, 723853, 656.0
2902, 1712681471, 723255, 581.0
2903, 1712681472, 723646, 607.0
2904, 1712681473, 723108, 916.0
2905, 1712681474, 723503, 39.0
2906, 1712681475, 723072, 543.0
2907, 1712681476, 723451, 140.0
2908, 1712681477, 723824, 108.0
2909, 1712681478, 723437, 367.0
2910, 1712681479, 723944, 583.0
2911, 1712681480, 722913, 416.0
2912, 1712681481, 722886, 481.0
2913, 1712681482, 723258, 284.0
2914, 1712681483, 723566, 907.0
2915, 1712681484, 723096, 346.0
2916, 1712681485, 723577, 107.0
2917, 1712681486, 723834, 870.0
2918, 1712681487, 723490, 802.0
2919, 1712681488, 723927, 498.0
2920, 1712681489, 723843, 714.0
2921, 1712681490, 722939, 661.0
2922, 1712681491, 723813, 467.0
2923, 1712681492, 723270, 282.0
2924, 1712681493, 723218, 355.0
2925, 1712681494, 725000, 515.0
2926, 1712681495, 723541, 81.0
2927, 1712681496, 723770, 463.0
2928, 1712681497, 723128, 262.0
2929, 1712681498, 723113, 339.0
2930, 1712681499, 723589, 828.0
2931, 1712681500, 723973, 98.0
2932, 1712681501, 723056, 594.0
2933, 1712681502, 724109, 886.0
2934, 1712681503, 723026, 940.0
2935, 1712681504, 723351, 184.0
2936, 1712681505, 723953, 112.0
2937, 1712681506, 723885, 419.0
2938, 1712681507, 723889, 339.0
2939, 1712681508, 722959, 129.0
2940, 1712681509, 723440, 200.0
2941, 1712681510, 722971, 906.0
2942, 1712681511, 723258, 958.0
2943, 1712681512, 723294, 341.0
2944, 1712681513, 722218, 792.0
2945, 1712681514, 723444, 224.0
2946, 1712681515, 723232, 90.0
2947, 1712681516, 723016, 209.0
2948, 1712681517, 723325, 336.0
2949, 1712681518, 724027, 804.0
2950, 1712681519, 723471, 231.0
2951, 1712681520, 723561, 621.0
2952, 1712681521, 723454, 804.0
2953, 1712681522, 723373, 251.0
2954, 1712681523, 723527, 145.0
2955, 1712681524, 723528, 149.0
2956, 1712681525, 723433, 728.0
2957, 1712681526, 722511, 259.0
2958, 1712681527, 723537, 967.0
2959, 1712681528, 723994, 745.0
2960, 1712681529, 723881, 327.0
2961, 1712681530, 723376, 811.0
2962, 1712681531, 723547, 930.0
2963, 1712681532, 723417, 267.0
2964, 1712681533, 724145, 473.0
2965, 1712681534, 723829, 562.0
2966, 1712681535, 722672, 689.0
2967, 1712681536, 723924, 323.0
2968, 1712681537, 723130, 855.0
2969, 1712681538, 724000, 815.0
2970, 1712681539, 723256, 412.0
2971, 1712681540, 723983, 482.0
2972, 1712681541, 723226, 842.0
2973, 1712681542, 723424, 469.0
2974, 1712681543, 723586, 650.0
2975, 1712681544, 722995, 223.0
2976, 1712681545, 724212, 348.0
2977, 1712681546, 723785, 342.0
2978, 1712681547, 723384, 893.0
2979, 1712681548, 723794, 362.0
2980, 1712681549, 724153, 900.0
2981, 1712681550, 723988, 650.0
2982, 1712681551, 724940, 557.0
2983, 1712681552, 723290, 468.0
2984, 1712681553, 723603, 481.0
2985, 1712681554, 724208, 476.0
2986, 1712681555, 724035, 451.0
2987, 1712681556, 723854, 130.0
2988, 1712681557, 724269, 502.0
2989, 1712681558, 723329, 570.0
2990, 1712681559, 723316, 756.0
2991, 1712681560, 723875, 906.0
2992, 1712681561, 723319, 151.0
2993, 1712681562, 724062, 341.0
2994, 1712681563, 723631, 956.0
2995, 1712681564, 723429, 615.0
2996, 1712681565, 723610, 929.0
2997, 1712681566, 724013, 875.0
2998, 1712681567, 724278, 754.0
2999, 1712681568, 723429, 464.0
3000, 1712681569, 723920, 773.0
3001, 1712681570, 723284, 533.0
3002, 1712681571, 723781, 62.0
3003, 1712681572, 724041, 972.0
3004, 1712681573, 723266, 118.0
3005, 1712681574, 723096, 663.0
3006, 1712681575, 723438, 178.0
3007, 1712681576, 723092, 446.0
3008, 1712681577, 724135, 514.0
3009, 1712681578, 724047, 888.0
3010, 1712681579, 723047, 87.0
3011, 1712681580, 723277, 845.0
3012, 1712681581, 722490, 333.0
3013, 1712681582, 724278, 529.0
3014, 1712681583, 731106, 387.0
3015, 1712681585, 724100, 486.0
3016, 1712681586, 724050, 64.0
3017, 1712681587, 723905, 322.0
3018, 1712681588, 723870, 314.0
3019, 1712681589, 723828, 133.0
3020, 1712681590, 723374, 536.0
3021, 1712681591, 723011, 703.0
3022, 1712681592, 723994, 442.0
3023, 1712681593, 723415, 409.0
3024, 1712681594, 723834, 61.0
3025, 1712681595, 723430, 4.0
3026, 1712681596, 723318, 883.0
3027, 1712681597, 724227, 54.0
3028, 1712681598, 723996, 120.0
3029, 1712681599, 723365, 422.0
3030, 1712681600, 723365, 847.0
3031, 1712681601, 724012, 110.0
3032, 1712681602, 723630, 800.0
3033, 1712681603, 724207, 125.0
3034, 1712681604, 723592, 289.0
3035, 1712681605, 724167, 292.0
3036, 1712681606, 723409, 966.0
3037, 1712681607, 724078, 531.0
3038, 1712681608, 724094, 548.0
3039, 1712681609, 724132, 351.0
3040, 1712681610, 724090, 81.0
3041, 1712681611, 723965, 943.0
3042, 1712681612, 723222, 601.0
3043, 1712681613, 723437, 922.0
3044, 1712681614, 723882, 939.0
3045, 1712681615, 723528, 982.0
3046, 1712681616, 724270, 85.0
3047, 1712681617, 723582, 815.0
3048, 1712681618, 723712, 152.0
3049, 1712681619, 723947, 166.0
3050, 1712681620, 723585, 100.0
3051, 1712681621, 724111, 253.0
3052, 1712681622, 723592, 751.0
3053, 1712681623, 723721, 628.0
3054, 1712681624, 724201, 657.0
3055, 1712681625, 723684, 666.0
3056, 1712681626, 724034, 878.0
3057, 1712681627, 724257, 959.0
3058, 1712681628, 724005, 734.0
3059, 1712681629, 723527, 132.0
3060, 1712681630, 724017, 567.0
3061, 1712681631, 723513, 520.0
3062, 1712681632, 723785, 45.0
3063, 1712681633, 724112, 249.0
3064, 1712681634, 723541, 605.0
3065, 1712681635, 723882, 343.0
3066, 1712681636, 723695, 408.0
3067, 1712681637, 723759, 726.0
3068, 1712681638, 723889, 89.0
3069, 1712681639, 724040, 466.0
3070, 1712681640, 723896, 295.0
3071, 1712681641, 723587, 712.0
3072, 1712681642, 723461, 608.0
3073, 1712681643, 724059, 181.0
3074, 1712681644, 723610, 790.0
3075, 1712681645, 723824, 468.0
3076, 1712681646, 725804, 557.0
3077, 1712681647, 724305, 393.0
3078, 1712681648, 723896, 879.0
3079, 1712681649, 724357, 984.0
3080, 1712681650, 724395, 66.0
3081, 1712681651, 723933, 494.0
3082, 1712681652, 724061, 833.0
3083, 1712681653, 724107, 237.0
3084, 1712681654, 723917, 485.0
3085, 1712681655, 722825, 556.0
3086, 1712681656, 724080, 873.0
3087, 1712681657, 723365, 743.0
3088, 1712681658, 723623, 353.0
3089, 1712681659, 724462, 615.0
3090, 1712681660, 724092, 750.0
3091, 1712681661, 723685, 250.0
3092, 1712681662, 724151, 875.0
3093, 1712681663, 723728, 445.0
3094, 1712681664, 724160, 913.0
3095, 1712681665, 723706, 30.0
3096, 1712681666, 723521, 74.0
3097, 1712681667, 724510, 340.0
3098, 1712681668, 724064, 588.0
3099, 1712681669, 724509, 115.0
3100, 1712681670, 723712, 639.0
3101, 1712681671, 724239, 569.0
3102, 1712681672, 723716, 493.0
3103, 1712681673, 724415, 831.0
